Bandit,Reward,Algorithm
16576,1,thompson_sampling
16577,1,thompson_sampling
16578,1,thompson_sampling
16579,1,thompson_sampling
16580,1,thompson_sampling
16581,1,thompson_sampling
16582,1,thompson_sampling
16583,1,thompson_sampling
16584,1,thompson_sampling
16585,1,thompson_sampling
16586,1,thompson_sampling
16587,1,thompson_sampling
16588,1,thompson_sampling
16589,1,thompson_sampling
16590,1,thompson_sampling
16591,1,thompson_sampling
16592,1,thompson_sampling
16593,1,thompson_sampling
16594,1,thompson_sampling
16595,1,thompson_sampling
16596,1,thompson_sampling
16597,1,thompson_sampling
16598,1,thompson_sampling
16599,1,thompson_sampling
16600,1,thompson_sampling
16601,1,thompson_sampling
16602,1,thompson_sampling
16603,1,thompson_sampling
16604,1,thompson_sampling
16605,1,thompson_sampling
16606,1,thompson_sampling
16607,1,thompson_sampling
16608,1,thompson_sampling
16609,1,thompson_sampling
16610,1,thompson_sampling
16611,1,thompson_sampling
16612,1,thompson_sampling
16613,1,thompson_sampling
16614,1,thompson_sampling
16615,1,thompson_sampling
16616,1,thompson_sampling
16617,1,thompson_sampling
16618,1,thompson_sampling
16619,1,thompson_sampling
16620,1,thompson_sampling
16621,1,thompson_sampling
16622,1,thompson_sampling
16623,1,thompson_sampling
16624,1,thompson_sampling
16625,1,thompson_sampling
16626,1,thompson_sampling
16627,1,thompson_sampling
16628,1,thompson_sampling
16629,1,thompson_sampling
16630,1,thompson_sampling
16631,1,thompson_sampling
16632,1,thompson_sampling
16633,1,thompson_sampling
16634,1,thompson_sampling
16635,1,thompson_sampling
16636,1,thompson_sampling
16637,1,thompson_sampling
16638,1,thompson_sampling
16639,1,thompson_sampling
16640,1,thompson_sampling
16641,1,thompson_sampling
16642,1,thompson_sampling
16643,1,thompson_sampling
16644,1,thompson_sampling
16645,1,thompson_sampling
16646,1,thompson_sampling
16647,1,thompson_sampling
16648,1,thompson_sampling
16649,1,thompson_sampling
16650,1,thompson_sampling
16651,1,thompson_sampling
16652,1,thompson_sampling
16653,1,thompson_sampling
16654,1,thompson_sampling
16655,1,thompson_sampling
16656,1,thompson_sampling
16657,1,thompson_sampling
16658,1,thompson_sampling
16659,1,thompson_sampling
16660,1,thompson_sampling
16661,1,thompson_sampling
16662,1,thompson_sampling
16663,1,thompson_sampling
16664,1,thompson_sampling
16665,1,thompson_sampling
16666,1,thompson_sampling
16667,1,thompson_sampling
16668,1,thompson_sampling
16669,1,thompson_sampling
16670,1,thompson_sampling
16671,1,thompson_sampling
16672,1,thompson_sampling
16673,1,thompson_sampling
16674,1,thompson_sampling
16675,1,thompson_sampling
16676,1,thompson_sampling
16677,1,thompson_sampling
16678,1,thompson_sampling
16679,1,thompson_sampling
16680,1,thompson_sampling
16681,1,thompson_sampling
16682,1,thompson_sampling
16683,1,thompson_sampling
16684,1,thompson_sampling
16685,1,thompson_sampling
16686,1,thompson_sampling
16687,1,thompson_sampling
16688,1,thompson_sampling
16689,1,thompson_sampling
16690,1,thompson_sampling
16691,1,thompson_sampling
16692,1,thompson_sampling
16693,1,thompson_sampling
16694,1,thompson_sampling
16695,1,thompson_sampling
16696,1,thompson_sampling
16697,1,thompson_sampling
16698,1,thompson_sampling
16699,1,thompson_sampling
16700,1,thompson_sampling
16701,1,thompson_sampling
16702,1,thompson_sampling
16703,1,thompson_sampling
16704,1,thompson_sampling
16705,1,thompson_sampling
16706,1,thompson_sampling
16707,1,thompson_sampling
16708,1,thompson_sampling
16709,1,thompson_sampling
16710,1,thompson_sampling
16711,1,thompson_sampling
16712,1,thompson_sampling
16713,1,thompson_sampling
16714,1,thompson_sampling
16715,1,thompson_sampling
16716,1,thompson_sampling
16717,1,thompson_sampling
16718,1,thompson_sampling
16719,1,thompson_sampling
16720,1,thompson_sampling
16721,1,thompson_sampling
16722,1,thompson_sampling
16723,1,thompson_sampling
16724,1,thompson_sampling
16725,1,thompson_sampling
16726,1,thompson_sampling
16727,1,thompson_sampling
16728,1,thompson_sampling
16729,1,thompson_sampling
16730,1,thompson_sampling
16731,1,thompson_sampling
16732,1,thompson_sampling
16733,1,thompson_sampling
16734,1,thompson_sampling
16735,1,thompson_sampling
16736,1,thompson_sampling
16737,1,thompson_sampling
16738,1,thompson_sampling
16739,1,thompson_sampling
16740,1,thompson_sampling
16741,1,thompson_sampling
16742,1,thompson_sampling
16743,1,thompson_sampling
16744,1,thompson_sampling
16745,1,thompson_sampling
16746,1,thompson_sampling
16747,1,thompson_sampling
16748,1,thompson_sampling
16749,1,thompson_sampling
16750,1,thompson_sampling
16751,1,thompson_sampling
16752,1,thompson_sampling
16753,1,thompson_sampling
16754,1,thompson_sampling
16755,1,thompson_sampling
16756,1,thompson_sampling
16757,1,thompson_sampling
16758,1,thompson_sampling
16759,1,thompson_sampling
16760,1,thompson_sampling
16761,1,thompson_sampling
16762,1,thompson_sampling
16763,1,thompson_sampling
16764,1,thompson_sampling
16765,1,thompson_sampling
16766,1,thompson_sampling
16767,1,thompson_sampling
16768,1,thompson_sampling
16769,1,thompson_sampling
16770,1,thompson_sampling
16771,1,thompson_sampling
16772,1,thompson_sampling
16773,1,thompson_sampling
16774,1,thompson_sampling
16775,1,thompson_sampling
16776,1,thompson_sampling
16777,1,thompson_sampling
16778,1,thompson_sampling
16779,1,thompson_sampling
16780,1,thompson_sampling
16781,1,thompson_sampling
16782,1,thompson_sampling
16783,1,thompson_sampling
16784,1,thompson_sampling
16785,1,thompson_sampling
16786,1,thompson_sampling
16787,1,thompson_sampling
16788,1,thompson_sampling
16789,1,thompson_sampling
16790,1,thompson_sampling
16791,1,thompson_sampling
16792,1,thompson_sampling
16793,1,thompson_sampling
16794,1,thompson_sampling
16795,1,thompson_sampling
16796,1,thompson_sampling
16797,1,thompson_sampling
16798,1,thompson_sampling
16799,1,thompson_sampling
16800,1,thompson_sampling
16801,1,thompson_sampling
16802,1,thompson_sampling
16803,1,thompson_sampling
16804,1,thompson_sampling
16805,1,thompson_sampling
16806,1,thompson_sampling
16807,1,thompson_sampling
16808,1,thompson_sampling
16809,1,thompson_sampling
16810,1,thompson_sampling
16811,1,thompson_sampling
16812,1,thompson_sampling
16813,1,thompson_sampling
16814,1,thompson_sampling
16815,1,thompson_sampling
16816,1,thompson_sampling
16817,1,thompson_sampling
16818,1,thompson_sampling
16819,1,thompson_sampling
16820,1,thompson_sampling
16821,1,thompson_sampling
16822,1,thompson_sampling
16823,1,thompson_sampling
16824,1,thompson_sampling
16825,1,thompson_sampling
16826,1,thompson_sampling
16827,1,thompson_sampling
16828,1,thompson_sampling
16829,1,thompson_sampling
16830,1,thompson_sampling
16831,1,thompson_sampling
16832,1,thompson_sampling
16833,1,thompson_sampling
16834,1,thompson_sampling
16835,1,thompson_sampling
16836,1,thompson_sampling
16837,1,thompson_sampling
16838,1,thompson_sampling
16839,1,thompson_sampling
16840,1,thompson_sampling
16841,1,thompson_sampling
16842,1,thompson_sampling
16843,1,thompson_sampling
16844,1,thompson_sampling
16845,1,thompson_sampling
16846,1,thompson_sampling
16847,1,thompson_sampling
16848,1,thompson_sampling
16849,1,thompson_sampling
16850,1,thompson_sampling
16851,1,thompson_sampling
16852,1,thompson_sampling
16853,1,thompson_sampling
16854,1,thompson_sampling
16855,1,thompson_sampling
16856,1,thompson_sampling
16857,1,thompson_sampling
16858,1,thompson_sampling
16859,1,thompson_sampling
16860,1,thompson_sampling
16861,1,thompson_sampling
16862,1,thompson_sampling
16863,1,thompson_sampling
16864,1,thompson_sampling
16865,1,thompson_sampling
16866,1,thompson_sampling
16867,1,thompson_sampling
16868,1,thompson_sampling
16869,1,thompson_sampling
16870,1,thompson_sampling
16871,1,thompson_sampling
16872,1,thompson_sampling
16873,1,thompson_sampling
16874,1,thompson_sampling
16875,1,thompson_sampling
16876,1,thompson_sampling
16877,1,thompson_sampling
16878,1,thompson_sampling
16879,1,thompson_sampling
16880,1,thompson_sampling
16881,1,thompson_sampling
16882,1,thompson_sampling
16883,1,thompson_sampling
16884,1,thompson_sampling
16885,1,thompson_sampling
16886,1,thompson_sampling
16887,1,thompson_sampling
16888,1,thompson_sampling
16889,1,thompson_sampling
16890,1,thompson_sampling
16891,1,thompson_sampling
16892,1,thompson_sampling
16893,1,thompson_sampling
16894,1,thompson_sampling
16895,1,thompson_sampling
16896,1,thompson_sampling
16897,1,thompson_sampling
16898,1,thompson_sampling
16899,1,thompson_sampling
16900,1,thompson_sampling
16901,1,thompson_sampling
16902,1,thompson_sampling
16903,1,thompson_sampling
16904,1,thompson_sampling
16905,1,thompson_sampling
16906,1,thompson_sampling
16907,1,thompson_sampling
16908,1,thompson_sampling
16909,1,thompson_sampling
16910,1,thompson_sampling
16911,1,thompson_sampling
16912,1,thompson_sampling
16913,1,thompson_sampling
16914,1,thompson_sampling
16915,1,thompson_sampling
16916,1,thompson_sampling
16917,1,thompson_sampling
16918,1,thompson_sampling
16919,1,thompson_sampling
16920,1,thompson_sampling
16921,1,thompson_sampling
16922,1,thompson_sampling
16923,1,thompson_sampling
16924,1,thompson_sampling
16925,1,thompson_sampling
16926,1,thompson_sampling
16927,1,thompson_sampling
16928,1,thompson_sampling
16929,1,thompson_sampling
16930,1,thompson_sampling
16931,1,thompson_sampling
16932,1,thompson_sampling
16933,1,thompson_sampling
16934,1,thompson_sampling
16935,1,thompson_sampling
16936,1,thompson_sampling
16937,1,thompson_sampling
16938,1,thompson_sampling
16939,1,thompson_sampling
16940,1,thompson_sampling
16941,1,thompson_sampling
16942,1,thompson_sampling
16943,1,thompson_sampling
16944,1,thompson_sampling
16945,1,thompson_sampling
16946,1,thompson_sampling
16947,1,thompson_sampling
16948,1,thompson_sampling
16949,1,thompson_sampling
16950,1,thompson_sampling
16951,1,thompson_sampling
16952,1,thompson_sampling
16953,1,thompson_sampling
16954,1,thompson_sampling
16955,1,thompson_sampling
16956,1,thompson_sampling
16957,1,thompson_sampling
16958,1,thompson_sampling
16959,1,thompson_sampling
16960,1,thompson_sampling
16961,1,thompson_sampling
16962,1,thompson_sampling
16963,1,thompson_sampling
16964,1,thompson_sampling
16965,1,thompson_sampling
16966,1,thompson_sampling
16967,1,thompson_sampling
16968,1,thompson_sampling
16969,1,thompson_sampling
16970,1,thompson_sampling
16971,1,thompson_sampling
16972,1,thompson_sampling
16973,1,thompson_sampling
16974,1,thompson_sampling
16975,1,thompson_sampling
16976,1,thompson_sampling
16977,1,thompson_sampling
16978,1,thompson_sampling
16979,1,thompson_sampling
16980,1,thompson_sampling
16981,1,thompson_sampling
16982,1,thompson_sampling
16983,1,thompson_sampling
16984,1,thompson_sampling
16985,1,thompson_sampling
16986,1,thompson_sampling
16987,1,thompson_sampling
16988,1,thompson_sampling
16989,1,thompson_sampling
16990,1,thompson_sampling
16991,1,thompson_sampling
16992,1,thompson_sampling
16993,1,thompson_sampling
16994,1,thompson_sampling
16995,1,thompson_sampling
16996,1,thompson_sampling
16997,1,thompson_sampling
16998,1,thompson_sampling
16999,1,thompson_sampling
17000,1,thompson_sampling
17001,1,thompson_sampling
17002,1,thompson_sampling
17003,1,thompson_sampling
17004,1,thompson_sampling
17005,1,thompson_sampling
17006,1,thompson_sampling
17007,1,thompson_sampling
17008,1,thompson_sampling
17009,1,thompson_sampling
17010,1,thompson_sampling
17011,1,thompson_sampling
17012,1,thompson_sampling
17013,1,thompson_sampling
17014,1,thompson_sampling
17015,1,thompson_sampling
17016,1,thompson_sampling
17017,1,thompson_sampling
17018,1,thompson_sampling
17019,1,thompson_sampling
17020,1,thompson_sampling
17021,1,thompson_sampling
17022,1,thompson_sampling
17023,1,thompson_sampling
17024,1,thompson_sampling
17025,1,thompson_sampling
17026,1,thompson_sampling
17027,1,thompson_sampling
17028,1,thompson_sampling
17029,1,thompson_sampling
17030,1,thompson_sampling
17031,1,thompson_sampling
17032,1,thompson_sampling
17033,1,thompson_sampling
17034,1,thompson_sampling
17035,1,thompson_sampling
17036,1,thompson_sampling
17037,1,thompson_sampling
17038,1,thompson_sampling
17039,1,thompson_sampling
17040,1,thompson_sampling
17041,1,thompson_sampling
17042,1,thompson_sampling
17043,1,thompson_sampling
17044,1,thompson_sampling
17045,1,thompson_sampling
17046,1,thompson_sampling
17047,1,thompson_sampling
17048,1,thompson_sampling
17049,1,thompson_sampling
17050,1,thompson_sampling
17051,1,thompson_sampling
17052,1,thompson_sampling
17053,1,thompson_sampling
17054,1,thompson_sampling
17055,1,thompson_sampling
17056,1,thompson_sampling
17057,1,thompson_sampling
17058,1,thompson_sampling
17059,1,thompson_sampling
17060,1,thompson_sampling
17061,1,thompson_sampling
17062,1,thompson_sampling
17063,1,thompson_sampling
17064,1,thompson_sampling
17065,1,thompson_sampling
17066,1,thompson_sampling
17067,1,thompson_sampling
17068,1,thompson_sampling
17069,1,thompson_sampling
17070,1,thompson_sampling
17071,1,thompson_sampling
17072,1,thompson_sampling
17073,1,thompson_sampling
17074,1,thompson_sampling
17075,1,thompson_sampling
17076,1,thompson_sampling
17077,1,thompson_sampling
17078,1,thompson_sampling
17079,1,thompson_sampling
17080,1,thompson_sampling
17081,1,thompson_sampling
17082,1,thompson_sampling
17083,1,thompson_sampling
17084,1,thompson_sampling
17085,1,thompson_sampling
17086,1,thompson_sampling
17087,1,thompson_sampling
17088,1,thompson_sampling
17089,1,thompson_sampling
17090,1,thompson_sampling
17091,1,thompson_sampling
17092,1,thompson_sampling
17093,1,thompson_sampling
17094,1,thompson_sampling
17095,1,thompson_sampling
17096,1,thompson_sampling
17097,1,thompson_sampling
17098,1,thompson_sampling
17099,1,thompson_sampling
17100,1,thompson_sampling
17101,1,thompson_sampling
17102,1,thompson_sampling
17103,1,thompson_sampling
17104,1,thompson_sampling
17105,1,thompson_sampling
17106,1,thompson_sampling
17107,1,thompson_sampling
17108,1,thompson_sampling
17109,1,thompson_sampling
17110,1,thompson_sampling
17111,1,thompson_sampling
17112,1,thompson_sampling
17113,1,thompson_sampling
17114,1,thompson_sampling
17115,1,thompson_sampling
17116,1,thompson_sampling
17117,1,thompson_sampling
17118,1,thompson_sampling
17119,1,thompson_sampling
17120,1,thompson_sampling
17121,1,thompson_sampling
17122,1,thompson_sampling
17123,1,thompson_sampling
17124,1,thompson_sampling
17125,1,thompson_sampling
17126,1,thompson_sampling
17127,1,thompson_sampling
17128,1,thompson_sampling
17129,1,thompson_sampling
17130,1,thompson_sampling
17131,1,thompson_sampling
17132,1,thompson_sampling
17133,1,thompson_sampling
17134,1,thompson_sampling
17135,1,thompson_sampling
17136,1,thompson_sampling
17137,1,thompson_sampling
17138,1,thompson_sampling
17139,1,thompson_sampling
17140,1,thompson_sampling
17141,1,thompson_sampling
17142,1,thompson_sampling
17143,1,thompson_sampling
17144,1,thompson_sampling
17145,1,thompson_sampling
17146,1,thompson_sampling
17147,1,thompson_sampling
17148,1,thompson_sampling
17149,1,thompson_sampling
17150,1,thompson_sampling
17151,1,thompson_sampling
17152,1,thompson_sampling
17153,1,thompson_sampling
17154,1,thompson_sampling
17155,1,thompson_sampling
17156,1,thompson_sampling
17157,1,thompson_sampling
17158,1,thompson_sampling
17159,1,thompson_sampling
17160,1,thompson_sampling
17161,1,thompson_sampling
17162,1,thompson_sampling
17163,1,thompson_sampling
17164,1,thompson_sampling
17165,1,thompson_sampling
17166,1,thompson_sampling
17167,1,thompson_sampling
